decision_date,entry_date,end_date,entry_price,end_price,return,upper_barrier,lower_barrier,barrier_touched,value_at_barrier_touched,label
2019-12-18 14:30:00,2019-12-19 14:30:00,2019-12-19 14:30:00,26.209974,26.935973,0.02769934071662954,26.871362010421944,25.54858598957805,upper,27.123306,1
2019-12-19 14:30:00,2019-12-20 14:30:00,2019-12-23 14:30:00,26.935973,27.947972,0.037570538105306216,27.60948640708703,26.26245959291297,upper,28.133972,1
2019-12-20 14:30:00,2019-12-23 14:30:00,2019-12-23 14:30:00,27.039306,27.947972,0.03360537433911951,27.715702372187693,26.362909627812307,upper,28.133972,1
2019-12-23 14:30:00,2019-12-24 14:30:00,2019-12-26 14:30:00,27.947972,28.729305,0.02795669753783924,28.501949627025308,27.39399437297469,upper,28.898638,1
2019-12-24 14:30:00,2019-12-26 14:30:00,2019-12-27 14:30:00,28.349972,28.691971,0.012063468704660369,28.91201179859965,27.787932201400352,upper,29.020638,1
2019-12-26 14:30:00,2019-12-27 14:30:00,2019-12-30 14:30:00,28.729305,27.646639,-0.03768507452581953,29.25028307913475,28.20832692086525,lower,27.283899,-1
2019-12-27 14:30:00,2019-12-30 14:30:00,2019-12-30 14:30:00,28.691971,27.646639,-0.03643291009878682,29.219716356887503,28.164225643112495,lower,27.283899,-1
2019-12-30 14:30:00,2019-12-31 14:30:00,2019-12-31 14:30:00,27.646639,27.888639,0.008753324409524097,28.233075666101268,27.06020233389873,lower,26.805307,-1
2019-12-31 14:30:00,2020-01-02 14:30:00,2020-01-02 14:30:00,27.888639,28.683971,0.02851813600513092,28.480083068643854,27.29719493135615,upper,28.713018,1
2020-01-02 14:30:00,2020-01-03 14:30:00,2020-01-03 14:30:00,28.683971,29.53397,0.029633240111698635,29.299632717892656,28.068309282107347,upper,30.266636,1
2020-01-03 14:30:00,2020-01-06 14:30:00,2020-01-07 14:30:00,29.53397,31.270635,0.05880228767077364,30.157893619857113,28.910046380142887,upper,31.441969,1
2020-01-06 14:30:00,2020-01-07 14:30:00,2020-01-07 14:30:00,30.102637,31.270635,0.038800521030765416,30.718591916731622,29.48668208326838,upper,31.441969,1
2020-01-07 14:30:00,2020-01-08 14:30:00,2020-01-08 14:30:00,31.270635,32.809301,0.04920482107254935,31.930195267972127,30.61107473202787,upper,33.232633,1
2020-01-08 14:30:00,2020-01-09 14:30:00,2020-01-09 14:30:00,32.809301,32.089301,-0.02194499663372892,33.53808084917867,32.080521150821326,lower,31.524635,-1
2020-01-09 14:30:00,2020-01-10 14:30:00,2020-01-13 14:30:00,32.089301,34.990632,0.09041427857839593,32.85630084887622,31.32230115112378,upper,35.041965,1
2020-01-10 14:30:00,2020-01-13 14:30:00,2020-01-13 14:30:00,31.876635,34.990632,0.0976890126577036,32.65554354995212,31.097726450047876,upper,35.041965,1
2020-01-13 14:30:00,2020-01-14 14:30:00,2020-01-14 14:30:00,34.990632,35.861297,0.024882802917077992,36.060423216691014,33.92084078330898,upper,36.493964,1
2020-01-14 14:30:00,2020-01-15 14:30:00,2020-01-15 14:30:00,35.861297,34.566632,-0.036102012707460135,36.94075654987194,34.78183745012806,lower,34.452319,-1
2020-01-15 14:30:00,2020-01-16 14:30:00,2020-01-16 14:30:00,34.566632,34.232632,-0.009662497636448818,35.632497355747006,33.50076664425299,lower,32.811301,-1
2020-01-16 14:30:00,2020-01-17 14:30:00,2020-01-21 14:30:00,34.232632,36.479964,0.06564882302944161,35.29250340136469,33.172760598635314,upper,36.571963,1
2020-01-17 14:30:00,2020-01-21 14:30:00,2020-01-21 14:30:00,34.033299,36.479964,0.07189032717633406,35.084240284284064,32.98235771571594,upper,36.571963,1
2020-01-21 14:30:00,2020-01-22 14:30:00,2020-01-22 14:30:00,36.479964,37.970629,0.04086256773718307,37.699097862537975,35.26083013746203,upper,39.633294,1
2020-01-22 14:30:00,2020-01-23 14:30:00,2020-01-27 14:30:00,37.970629,37.201296,-0.02026126562191011,39.251977660314566,36.68928033968544,lower,35.951964,-1
2020-01-23 14:30:00,2020-01-24 14:30:00,2020-01-27 14:30:00,38.146629,37.201296,-0.024781560645896077,39.43012601902229,36.863131980977705,lower,35.951964,-1
2020-01-24 14:30:00,2020-01-27 14:30:00,2020-01-27 14:30:00,37.654629,37.201296,-0.012039236928878004,38.94509528806758,36.36416271193242,lower,35.951964,-1
2020-01-27 14:30:00,2020-01-28 14:30:00,2020-01-29 14:30:00,37.201296,38.732628,0.041163404629774164,38.495725616299616,35.90686638370038,upper,39.319954,1
2020-01-28 14:30:00,2020-01-29 14:30:00,2020-01-29 14:30:00,37.793296,38.732628,0.024854460960483583,39.1017267277458,36.4848652722542,upper,39.319954,1
2020-01-29 14:30:00,2020-01-30 14:30:00,2020-01-30 14:30:00,38.732628,42.720624,0.10296218475028347,39.992658268919804,37.47259773108019,upper,43.391957,1
2020-01-30 14:30:00,2020-01-31 14:30:00,2020-02-03 14:30:00,42.720624,51.999948,0.21720946772687597,44.32786587307699,41.113382126923014,upper,52.409281,1
2020-01-31 14:30:00,2020-02-03 14:30:00,2020-02-03 14:30:00,43.37129,51.999948,0.19894861324161678,45.00300618880137,41.73957381119863,upper,52.409281,1
2020-02-03 14:30:00,2020-02-04 14:30:00,2020-02-04 14:30:00,51.999948,59.137274,0.1372564064871756,54.84483425858707,49.155061741412936,upper,64.599262,1
2020-02-04 14:30:00,2020-02-05 14:30:00,2020-02-05 14:30:00,59.137274,48.979951,-0.17175839048651445,62.66368522541053,55.61086277458946,lower,46.94066,-1
2020-02-05 14:30:00,2020-02-06 14:30:00,2020-02-06 14:30:00,48.979951,49.930617,0.01940928850663812,52.680564584219205,45.279337415780795,upper,53.05528,1
2020-02-06 14:30:00,2020-02-07 14:30:00,2020-02-10 14:30:00,49.930617,51.418615,0.02980131409151232,53.693013464147946,46.16822053585204,upper,54.665945,1
2020-02-07 14:30:00,2020-02-10 14:30:00,2020-02-10 14:30:00,49.871283,51.418615,0.031026512792943474,53.603110754881044,46.13945524511895,upper,54.665945,1
2020-02-10 14:30:00,2020-02-11 14:30:00,2020-02-18 14:30:00,51.418615,57.226609,0.11295508445725348,55.24757644166419,47.58965355833581,upper,57.333276,1
2020-02-11 14:30:00,2020-02-12 14:30:00,2020-02-18 14:30:00,51.625282,57.226609,0.10849968819540792,55.378348827296996,47.872215172703,upper,57.333276,1
2020-02-12 14:30:00,2020-02-13 14:30:00,2020-02-18 14:30:00,51.152616,57.226609,0.11874256831752263,54.88818225268089,47.41704974731911,upper,57.333276,1
2020-02-13 14:30:00,2020-02-14 14:30:00,2020-02-19 14:30:00,53.599946,61.161272,0.1410696570477887,57.45987538218094,49.740016617819066,upper,62.98527,1
2020-02-14 14:30:00,2020-02-18 14:30:00,2020-02-18 14:30:00,53.33528,57.226609,0.07295975571891637,57.17024543567911,49.50031456432089,upper,57.333276,1
2020-02-18 14:30:00,2020-02-19 14:30:00,2020-02-19 14:30:00,57.226609,61.161272,0.0687558300020886,61.36357595574483,53.08964204425518,upper,62.98527,1
2020-02-19 14:30:00,2020-02-20 14:30:00,2020-02-24 14:30:00,61.161272,55.585944,-0.09115781633841755,65.5768680748657,56.745675925134286,lower,54.813279,-1
2020-02-20 14:30:00,2020-02-21 14:30:00,2020-02-24 14:30:00,59.960607,55.585944,-0.07295895119941005,64.33295136872509,55.58826263127491,lower,54.813279,-1
2020-02-21 14:30:00,2020-02-24 14:30:00,2020-02-24 14:30:00,60.066607,55.585944,-0.07459490761647317,64.44945679566875,55.68375720433125,lower,54.813279,-1
2020-02-24 14:30:00,2020-02-25 14:30:00,2020-02-27 14:30:00,55.585944,45.266621,-0.1856462669771336,59.80593660269747,51.365951397302524,lower,44.599955,-1
2020-02-25 14:30:00,2020-02-26 14:30:00,2020-02-27 14:30:00,53.32728,45.266621,-0.1511545122871446,57.42623101923184,49.22832898076816,lower,44.599955,-1
2020-02-26 14:30:00,2020-02-27 14:30:00,2020-02-27 14:30:00,51.919948,45.266621,-0.12814587179478681,55.94834807722017,47.89154792277983,lower,44.599955,-1
2020-02-27 14:30:00,2020-02-28 14:30:00,2020-02-28 14:30:00,45.266621,44.532622,-0.016215016358300683,49.07912088919257,41.45412111080743,lower,40.767959,-1
2020-02-28 14:30:00,2020-03-02 14:30:00,2020-03-02 14:30:00,44.532622,49.574617,0.11322025907210223,48.16480105662627,40.90044294337373,upper,49.579284,1
2020-03-02 14:30:00,2020-03-03 14:30:00,2020-03-03 14:30:00,49.574617,49.700617,0.0025416232666002777,53.79156781789268,45.35766618210733,upper,53.798613,1
2020-03-03 14:30:00,2020-03-04 14:30:00,2020-03-06 14:30:00,49.700617,46.89862,-0.05637750935768061,53.30543249389396,46.095801506106035,lower,45.617954,-1
2020-03-04 14:30:00,2020-03-05 14:30:00,2020-03-06 14:30:00,49.966617,46.89862,-0.0614009349482275,53.216035971258954,46.717198028741045,lower,45.617954,-1
2020-03-05 14:30:00,2020-03-06 14:30:00,2020-03-06 14:30:00,48.302618,46.89862,-0.02906670607377847,50.847582137103075,45.75765386289693,lower,45.617954,-1
2020-03-06 14:30:00,2020-03-09 13:30:00,2020-03-09 13:30:00,46.89862,40.533293,-0.13572525161721177,49.37924769852591,44.417992301474094,lower,40.333293,-1
2020-03-09 13:30:00,2020-03-10 13:30:00,2020-03-10 13:30:00,40.533293,43.021957,0.06139802162138665,42.996909885324335,38.069676114675666,upper,44.533289,1
2020-03-10 13:30:00,2020-03-11 13:30:00,2020-03-12 13:30:00,43.021957,37.369963,-0.13137463737412042,45.69720190647868,40.34671209352132,lower,36.41663,-1
2020-03-11 13:30:00,2020-03-12 13:30:00,2020-03-12 13:30:00,42.281958,37.369963,-0.11617236363557251,44.91047577502791,39.65344022497209,lower,36.41663,-1
2020-03-12 13:30:00,2020-03-13 13:30:00,2020-03-13 13:30:00,37.369963,36.441297,-0.024850599932357435,39.862754359706756,34.87717164029325,lower,33.466633,-1
2020-03-13 13:30:00,2020-03-16 13:30:00,2020-03-16 13:30:00,36.441297,29.671304,-0.18577804736203543,38.81562959093976,34.06696440906024,lower,29.477971,-1
2020-03-16 13:30:00,2020-03-17 13:30:00,2020-03-17 13:30:00,29.671304,28.679971,-0.033410496552493986,31.901569895901073,27.441038104098926,lower,26.399974,-1
2020-03-17 13:30:00,2020-03-18 13:30:00,2020-03-18 13:30:00,28.679971,24.081309,-0.16034402545246637,30.729460343321282,26.630481656678715,lower,23.36731,-1
2020-03-18 13:30:00,2020-03-19 13:30:00,2020-03-19 13:30:00,24.081309,28.509305,0.18387688144361256,25.83702101755649,22.325596982443507,upper,30.133303,1
2020-03-19 13:30:00,2020-03-20 13:30:00,2020-03-20 13:30:00,28.509305,28.501971,-0.00025724934367920134,31.04068243750795,25.977927562492052,upper,31.799968,1
2020-03-20 13:30:00,2020-03-23 13:30:00,2020-03-24 13:30:00,28.501971,33.666633,0.18120367886136704,31.031551199881818,25.972390800118184,upper,34.245966,1
2020-03-23 13:30:00,2020-03-24 13:30:00,2020-03-24 13:30:00,28.952638,33.666633,0.16281746070945236,31.523973784390904,26.381302215609097,upper,34.245966,1
2020-03-24 13:30:00,2020-03-25 13:30:00,2020-03-25 13:30:00,33.666633,35.949964,0.06782178069306795,36.98108834192268,30.35217765807732,upper,37.133296,1
2020-03-25 13:30:00,2020-03-26 13:30:00,2020-04-01 13:30:00,35.949964,32.103968,-0.10698191519746722,39.55461068397675,32.345317316023255,lower,31.673302,-1
2020-03-26 13:30:00,2020-03-27 13:30:00,2020-04-01 13:30:00,35.210631,32.103968,-0.08823082437801236,38.61220668400903,31.809055315990964,lower,31.673302,-1
2020-03-27 13:30:00,2020-03-30 13:30:00,2020-04-02 13:30:00,34.290632,30.29797,-0.11643594087154774,37.60572199053413,30.975542009465872,lower,29.75997,-1
2020-03-30 13:30:00,2020-03-31 13:30:00,2020-04-02 13:30:00,33.4753,30.29797,-0.09491565422864016,36.566910228251935,30.383689771748063,lower,29.75997,-1
2020-03-31 13:30:00,2020-04-01 13:30:00,2020-04-01 13:30:00,34.933298,32.103968,-0.08099235291211264,38.189931032942894,31.676664967057107,lower,31.673302,-1
2020-04-01 13:30:00,2020-04-02 13:30:00,2020-04-07 13:30:00,32.103968,36.363297,0.132672976748544,35.13163605014931,29.07629994985069,upper,37.666629,1
2020-04-02 13:30:00,2020-04-03 13:30:00,2020-04-03 13:30:00,30.29797,32.000635,0.05619732939203528,33.165618545366925,27.43032145463307,upper,34.365966,1
2020-04-03 13:30:00,2020-04-06 13:30:00,2020-04-07 13:30:00,32.000635,36.363297,0.136330482191994,35.0749111881883,28.926358811811706,upper,37.666629,1
2020-04-06 13:30:00,2020-04-07 13:30:00,2020-04-07 13:30:00,34.415966,36.363297,0.056582197925230567,37.63795844911055,31.193973550889446,upper,37.666629,1
2020-04-07 13:30:00,2020-04-08 13:30:00,2020-04-13 13:30:00,36.363297,43.396623,0.19341827007600534,39.76138399000656,32.96521000999345,upper,43.466623,1
2020-04-08 13:30:00,2020-04-09 13:30:00,2020-04-13 13:30:00,36.589297,43.396623,0.1860469196770847,40.00758706798576,33.171006932014244,upper,43.466623,1
2020-04-09 13:30:00,2020-04-13 13:30:00,2020-04-13 13:30:00,38.199962,43.396623,0.13603838139943697,41.63854746558816,34.761376534411845,upper,43.466623,1
2020-04-13 13:30:00,2020-04-14 13:30:00,2020-04-14 13:30:00,43.396623,47.325953,0.09054460297521308,47.488693166390355,39.30455283360964,upper,49.458617,1
2020-04-14 13:30:00,2020-04-15 13:30:00,2020-04-17 13:30:00,47.325953,50.259283,0.06198142486428124,51.26457055539963,43.38733544460037,upper,51.663282,1
2020-04-15 13:30:00,2020-04-16 13:30:00,2020-04-22 13:30:00,48.655285,48.807285,0.003124018284961254,52.6453250027806,44.66524499721939,time,48.807285,0
2020-04-16 13:30:00,2020-04-17 13:30:00,2020-04-21 13:30:00,49.680617,45.781288,-0.07848793423801469,53.09990868772351,46.26132531227648,lower,44.919288,-1
2020-04-17 13:30:00,2020-04-20 13:30:00,2020-04-21 13:30:00,50.259283,45.781288,-0.08909786874595882,53.272196559078296,47.24636944092171,lower,44.919288,-1
2020-04-20 13:30:00,2020-04-21 13:30:00,2020-04-21 13:30:00,49.757284,45.781288,-0.0799078181196545,52.75506187621292,46.759506123787084,lower,44.919288,-1
2020-04-21 13:30:00,2020-04-22 13:30:00,2020-04-22 13:30:00,45.781288,48.807285,0.06609680793602829,48.7588243781847,42.80375162181531,upper,48.933284,1
2020-04-22 13:30:00,2020-04-23 13:30:00,2020-04-27 13:30:00,48.807285,53.249947,0.09102456733661786,51.609282680597275,46.005287319402726,upper,53.29928,1
2020-04-23 13:30:00,2020-04-24 13:30:00,2020-04-27 13:30:00,47.041953,53.249947,0.13196718256999235,49.750938530113274,44.33296746988672,upper,53.29928,1
2020-04-24 13:30:00,2020-04-27 13:30:00,2020-04-27 13:30:00,48.343285,53.249947,0.10149624710029526,51.099918337394435,45.58665166260556,upper,53.29928,1
2020-04-27 13:30:00,2020-04-28 13:30:00,2020-04-30 13:30:00,53.249947,52.125281,-0.02112050928426272,56.39116022861003,50.108733771389964,upper,57.987942,1
2020-04-28 13:30:00,2020-04-29 13:30:00,2020-04-30 13:30:00,51.274615,52.125281,0.01659039273137407,54.33201802822395,48.217211971776045,upper,57.987942,1
2020-04-29 13:30:00,2020-04-30 13:30:00,2020-04-30 13:30:00,53.36728,52.125281,-0.0232726681966928,56.547004933864734,50.18755506613527,upper,57.987942,1
2020-04-30 13:30:00,2020-05-01 13:30:00,2020-05-01 13:30:00,52.125281,46.75462,-0.10303370834586001,55.020126484307994,49.23043551569201,lower,45.535954,-1
2020-05-01 13:30:00,2020-05-04 13:30:00,2020-05-04 13:30:00,46.75462,50.745949,0.08536758506432092,49.55933039807386,43.949909601926144,upper,50.799949,1
2020-05-04 13:30:00,2020-05-05 13:30:00,2020-05-08 13:30:00,50.745949,54.627945,0.07649863834451089,53.84980439977704,47.642093600222964,upper,54.933278,1
2020-05-05 13:30:00,2020-05-06 13:30:00,2020-05-08 13:30:00,51.213949,54.627945,0.06666144803635426,54.29068029784621,48.13721770215379,upper,54.933278,1
2020-05-06 13:30:00,2020-05-07 13:30:00,2020-05-12 13:30:00,52.171948,53.960613,0.03428403708445009,55.276975127455785,49.066920872544216,upper,56.219277,1
2020-05-07 13:30:00,2020-05-08 13:30:00,2020-05-12 13:30:00,52.002615,53.960613,0.03765191423546688,55.105453064649694,48.8997769353503,upper,56.219277,1
2020-05-08 13:30:00,2020-05-11 13:30:00,2020-05-13 13:30:00,54.627945,52.730614,-0.03473187578262361,57.89604183462185,51.35984816537814,lower,50.886616,-1
2020-05-11 13:30:00,2020-05-12 13:30:00,2020-05-13 13:30:00,54.085946,52.730614,-0.025058857249164082,56.976971326620685,51.194920673379315,lower,50.886616,-1
2020-05-12 13:30:00,2020-05-13 13:30:00,2020-05-13 13:30:00,53.960613,52.730614,-0.022794385230575483,56.671965395913055,51.24926060408695,lower,50.886616,-1
2020-05-13 13:30:00,2020-05-14 13:30:00,2020-05-18 13:30:00,52.730614,54.241946,0.028661376861646173,55.39100595322992,50.070222046770084,upper,55.647951,1
2020-05-14 13:30:00,2020-05-15 13:30:00,2020-05-21 13:30:00,53.55528,55.173278,0.03021173635914143,56.25325246461856,50.857307535381445,time,55.173278,0
2020-05-15 13:30:00,2020-05-18 13:30:00,2020-05-22 13:30:00,53.277947,54.458612,0.0221604822723369,55.963178751360154,50.59271524863984,time,54.458612,0
2020-05-18 13:30:00,2020-05-19 13:30:00,2020-05-26 13:30:00,54.241946,54.591279,0.006440274100785423,56.97452677694812,51.50936522305188,time,54.591279,0
2020-05-19 13:30:00,2020-05-20 13:30:00,2020-05-27 13:30:00,53.867279,54.681945,0.015123578081603034,56.363732509628306,51.37082549037169,time,54.681945,0
2020-05-20 13:30:00,2020-05-21 13:30:00,2020-05-28 13:30:00,54.370612,53.720613,-0.011954969349986369,56.78313179210269,51.958092207897316,time,53.720613,0
2020-05-21 13:30:00,2020-05-22 13:30:00,2020-05-27 13:30:00,55.173278,54.681945,-0.008905271135059338,57.55956366856143,52.78699233143857,lower,52.333281,-1
2020-05-22 13:30:00,2020-05-26 13:30:00,2020-06-01 13:30:00,54.458612,59.873273,0.09942708418642758,56.815389325821265,52.10183467417874,upper,59.933273,1
2020-05-26 13:30:00,2020-05-27 13:30:00,2020-05-27 13:30:00,54.591279,54.681945,0.0016608147246375891,56.616826116792176,52.565731883207825,lower,52.333281,-1
2020-05-27 13:30:00,2020-05-28 13:30:00,2020-06-01 13:30:00,54.681945,59.873273,0.09493678397869715,56.64797352500397,52.71591647499602,upper,59.933273,1
2020-05-28 13:30:00,2020-05-29 13:30:00,2020-05-29 13:30:00,53.720613,55.666611,0.03622441910705678,55.60921429909704,51.83201170090295,upper,55.666611,1
2020-05-29 13:30:00,2020-06-01 13:30:00,2020-06-01 13:30:00,55.666611,59.873273,0.07556885401196768,57.64366808822773,53.68955391177228,upper,59.933273,1
2020-06-01 13:30:00,2020-06-02 13:30:00,2020-06-02 13:30:00,59.873273,58.770608,-0.018416648109415946,61.614690741336965,58.13185525866303,lower,58.066609,-1
2020-06-02 13:30:00,2020-06-03 13:30:00,2020-06-04 13:30:00,58.770608,57.625276,-0.01948817681110264,60.20062805195263,57.34058794804738,lower,57.229276,-1
2020-06-03 13:30:00,2020-06-04 13:30:00,2020-06-04 13:30:00,58.863941,57.625276,-0.021042848626122358,60.29821877270196,57.429663227298036,lower,57.229276,-1
2020-06-04 13:30:00,2020-06-05 13:30:00,2020-06-05 13:30:00,57.625276,59.043941,0.02461879748740808,59.065685999602614,56.184866000397385,upper,59.101274,1
2020-06-05 13:30:00,2020-06-08 13:30:00,2020-06-08 13:30:00,59.043941,63.327937,0.07255606464344923,60.53606561482531,57.55181638517468,upper,63.33327,1
2020-06-08 13:30:00,2020-06-09 13:30:00,2020-06-10 13:30:00,63.327937,68.336598,0.07909086001017207,65.07928148996555,61.576592510034445,upper,68.498598,1
2020-06-09 13:30:00,2020-06-10 13:30:00,2020-06-10 13:30:00,62.711271,68.336598,0.08970200906947,64.44517491520821,60.977367084791794,upper,68.498598,1
2020-06-10 13:30:00,2020-06-11 13:30:00,2020-06-11 13:30:00,68.336598,64.855935,-0.05093409829971333,70.59279989417487,66.08039610582512,lower,64.799935,-1
2020-06-11 13:30:00,2020-06-12 13:30:00,2020-06-12 13:30:00,64.855935,62.351938,-0.038608602281348735,67.13406467972182,62.57780532027818,lower,60.839939,-1
2020-06-12 13:30:00,2020-06-15 13:30:00,2020-06-15 13:30:00,62.351938,66.059934,0.05946881715208277,64.646563308092,60.057312691908,upper,66.589267,1
2020-06-15 13:30:00,2020-06-16 13:30:00,2020-06-22 13:30:00,66.059934,66.287934,0.003451411259357429,68.59429790936707,63.525570090632925,time,66.287934,0
2020-06-16 13:30:00,2020-06-17 13:30:00,2020-06-23 13:30:00,65.475268,66.785267,0.02000753933531062,68.00215511174848,62.94838088825152,time,66.785267,0
2020-06-17 13:30:00,2020-06-18 13:30:00,2020-06-24 13:30:00,66.119267,64.056603,-0.03119611111236303,68.65723317434077,63.58130082565921,lower,63.542696,-1
