,time,open,high,low,close,Volume,Histogram,MACD,Signal,K,D,Turnover (Cr),10 MA Turnover,Turnover / 10MA (X),time_converted,decision_date,entry_date,end_date,entry_price,end_price,return,upper_barrier,lower_barrier,barrier_touched,value_at_barrier_touched,label
1950,1527082200,18.517315,18.660641,18.266648,18.604648,89775884.0,-0.1182832625159263,-0.3025034710390599,-0.1842202085231336,27.16581673315396,21.292772151428817,167.0248720708832,195.98952846404532,0.8522132451659232,23052018,2018-05-15 13:30:00,2018-05-16 13:30:00,2018-05-18 13:30:00,18.945314,18.454648,-0.0258990692896407,19.41074717601047,18.47988082398953,lower,18.266648,-1
1951,1527168600,18.559981,18.740648,18.325982,18.523315,62650681.99999999,-0.1108886849016862,-0.3228310646502415,-0.2119423797485552,33.42539336013453,27.14214274358359,116.04983176508298,190.3561207170901,0.6096459169682168,24052018,2018-05-16 13:30:00,2018-05-17 13:30:00,2018-05-18 13:30:00,19.098648,18.454648,-0.033719664344827,19.56092770798093,18.636368292019068,lower,18.266648,-1
1952,1527255000,18.508328,18.642648,18.373982,18.589981,58126288.0,-0.0942542322164468,-0.3297601700191137,-0.2355059378026669,43.96942180226336,34.85354396518394,108.0566589520528,187.07323508840707,0.5776168830404167,25052018,2018-05-17 13:30:00,2018-05-18 13:30:00,2018-05-18 13:30:00,18.969314,18.454648,-0.0271315030158708,19.41637723536513,18.52225076463488,lower,18.266648,-1
1953,1527600600,18.567315,19.099981,18.409982,18.917314,84999684.0,-0.0558504269044707,-0.3053189714332553,-0.2494685445287845,51.73178457883989,43.04219991374592,160.7965712128776,181.8776108505014,0.8840921675898202,29052018,2018-05-18 13:30:00,2018-05-21 13:30:00,2018-05-21 13:30:00,18.454648,18.965981,0.0277075455462494,18.883068626217423,18.02622737378257,upper,19.432647,1
1954,1527687000,18.885981,19.66698,18.773315,19.447981,112345402.0,0.0072883912327622,-0.2403580554878317,-0.247646446720594,66.77384802504778,54.15835146871701,218.4891243533361,176.67493815769086,1.2366729918327417,30052018,2018-05-21 13:30:00,2018-05-22 13:30:00,2018-05-22 13:30:00,18.965981,18.333982,-0.0333227688037861,19.412503257929124,18.519458742070874,lower,18.228115,-1
1955,1527773400,19.147314,19.357981,18.861981,18.981981,88795903.0,0.0189992237712656,-0.223897417006512,-0.2428966407777776,67.65488300548358,62.05350520312376,168.55221436238432,177.27522961613164,0.9507939418686076,31052018,2018-05-22 13:30:00,2018-05-23 13:30:00,2018-05-29 13:30:00,18.333982,18.917314,0.0318169833481892,18.78731189641759,17.880652103582403,upper,19.099981,1
1956,1527859800,19.057314,19.463314,18.922581,19.454647,81365871.0,0.0577222582201799,-0.1707438180025526,-0.2284660762227326,74.83712525070379,69.75528542707839,158.29442981525372,180.52626351288453,0.8768498651386305,1062018,2018-05-23 13:30:00,2018-05-24 13:30:00,2018-05-29 13:30:00,18.604648,18.917314,0.016805800356986,19.067674132573742,18.141621867426256,upper,19.099981,1
1957,1528119000,19.622647,19.933313,19.569847,19.782647,71967221.0,0.1019822852042882,-0.1009882197173723,-0.2029705049216605,82.5209172880773,75.0043085147549,142.3702128613987,174.68861157988823,0.814994243607519,4062018,2018-05-24 13:30:00,2018-05-25 13:30:00,2018-05-29 13:30:00,18.523315,18.917314,0.0212704367441789,18.9785069707643,18.0681230292357,upper,19.099981,1
1958,1528205400,19.846647,19.853313,19.115981,19.408647,89927444.0,0.1023601698324782,-0.0750202926310628,-0.177380462463541,76.14333540731903,77.83379264870004,174.5370016208268,166.01881569100428,1.0513085573726573,5062018,2018-05-25 13:30:00,2018-05-29 13:30:00,2018-05-29 13:30:00,18.589981,18.917314,0.017608033058237,19.026761098200133,18.15320090179987,upper,19.099981,1
1959,1528291800,20.033313,21.477979,19.83198,21.299979,281509316.0,0.2195486649127264,0.0970553686773669,-0.1224932962353594,76.14333540731904,78.26919603423846,599.6142519104365,201.37851689245323,2.977548256702388,6062018,2018-05-29 13:30:00,2018-05-30 13:30:00,2018-05-30 13:30:00,18.917314,19.447981,0.0280519211131134,19.36976742269324,18.46486057730677,upper,19.66698,1
1960,1528378200,21.076646,21.999978,20.905312,21.072646,215179280.0,0.2680999265401149,0.2126316119397842,-0.0554683146003307,82.76544466113846,78.35070515859218,453.439679397488,230.0199976251137,1.9713054694335896,7062018,2018-05-30 13:30:00,2018-05-31 13:30:00,2018-05-31 13:30:00,19.447981,18.981981,-0.0239613561942495,19.92133285578563,18.97462914421437,lower,18.861981,-1
1961,1528464600,21.266645,21.631978,21.143312,21.177312,123078153.0,0.291661909207947,0.309109071909603,0.017447162701656,84.15518815027077,81.02132273957609,260.6464446464736,244.4796589132528,1.066127324477973,8062018,2018-05-31 13:30:00,2018-06-01 13:30:00,2018-06-01 13:30:00,18.981981,19.454647,0.0249007730015112,19.45325933196596,18.510702668034043,upper,19.463314,1
1962,1528723800,21.500645,22.310644,21.499978,22.139978,197752292.0,0.3524167369482636,0.4579680838869855,0.1055513469387219,85.92736767076845,84.28266682739256,437.82313943295753,277.4563069613433,1.577989501222466,11062018,2018-06-01 13:30:00,2018-06-04 13:30:00,2018-06-04 13:30:00,19.454647,19.782647,0.0168597250826498,19.885903487077425,19.023390512922575,upper,19.933313,1
1963,1528810200,22.979977,23.664643,22.533311,22.85131,335211379.99999994,0.4164556732240978,0.6261209384688442,0.2096652652447463,94.63746642519848,88.24000741541256,766.0019159907798,337.97684143913347,2.266433145919348,12062018,2018-06-04 13:30:00,2018-06-05 13:30:00,2018-06-05 13:30:00,19.782647,19.408647,-0.018905457899542,20.20129629742697,19.363997702573027,lower,19.115981,-1
1964,1528896600,23.11371,23.146644,22.653311,22.98531,142047202.0,0.4414028320405535,0.7614188052954383,0.3200159732548847,94.63746642519848,91.7341001737218,326.49989726026195,348.77791872982607,0.9361254819379168,13062018,2018-06-05 13:30:00,2018-06-06 13:30:00,2018-06-06 13:30:00,19.408647,21.299979,0.0974479055649784,19.80546518943516,19.01182881056484,upper,21.477979,1
1965,1528983000,23.17531,23.916643,23.106644,23.847976,164715508.99999997,0.4860359662731991,0.9275609310963836,0.4415249648231845,97.25216223859158,95.5090316963295,392.8131505459783,371.2040123481855,1.058213643923449,14062018,2018-06-06 13:30:00,2018-06-07 13:30:00,2018-06-07 13:30:00,21.299979,21.072646,-0.0106729213207206,21.94238218379014,20.65757581620986,upper,21.999978,1
1966,1529069400,23.58931,24.311309,23.416643,23.877976,162723972.0,0.4864215727242592,1.0495519307285086,0.5631303580042494,100.0,97.29654288793,388.5519098040672,394.2297603470668,0.9855976105456852,15062018,2018-06-07 13:30:00,2018-06-08 13:30:00,2018-06-11 13:30:00,21.072646,22.139978,0.0506501176928611,21.70802577049749,20.43726622950251,upper,22.310644,1
1967,1529328600,23.69331,24.915308,23.63331,24.721975,181098571.0,0.5098923332242393,1.2004957745345486,0.6906034413103093,100.0,99.0840540795305,447.7114344797725,424.76388250890415,1.0540242542170173,18062018,2018-06-08 13:30:00,2018-06-11 13:30:00,2018-06-11 13:30:00,21.177312,22.139978,0.0454574216028926,21.814765694845004,20.539858305155,upper,22.310644,1
1968,1529415000,24.343976,24.666642,23.08331,23.50331,191428736.00000003,0.413805499510496,1.207860315698429,0.7940548161879333,79.99999999999999,93.3333333333333,449.9208925116161,452.3022715979831,0.9947349831387012,19062018,2018-06-11 13:30:00,2018-06-12 13:30:00,2018-06-12 13:30:00,22.139978,22.85131,0.0321288485471847,22.833734363516395,21.446221636483603,upper,23.664643,1
1969,1529501400,23.869309,24.291976,23.466643,24.147976,125754965.0,0.365789597459733,1.2512918130125996,0.8855022155528666,66.03643684998634,82.0121456166621,303.672787670084,422.7081251739479,0.7183982743296456,20062018,2018-06-12 13:30:00,2018-06-13 13:30:00,2018-06-14 13:30:00,22.85131,23.847976,0.0436152675710931,23.552948380551317,22.14967161944869,upper,23.916643,1
1970,1529587800,24.133309,24.414236,23.084644,23.16731,119507294.0,0.2458620973623072,1.1928298372557506,0.9469677398934434,46.036436849986345,64.0242912333242,276.866252735914,405.0507825077904,0.6835346694598448,21062018,2018-06-13 13:30:00,2018-06-14 13:30:00,2018-06-14 13:30:00,22.98531,23.847976,0.0375311883981552,23.665319447774053,22.30530055222594,upper,23.916643,1
1971,1529674200,23.435977,23.48331,22.133311,22.241978,153991038.0,0.0901195156513139,1.0596171344575858,0.9694976188062718,26.03643684998634,46.03643684998633,342.5065279393164,413.2367908370748,0.8288384179092977,22062018,2018-06-14 13:30:00,2018-06-15 13:30:00,2018-06-18 13:30:00,23.847976,24.721975,0.0366487705287862,24.56829035143612,23.12766164856388,upper,24.915308,1
1972,1529933400,22.007978,22.564644,21.833311,22.200644,103969663.0,-0.0236976953019132,0.9398754996788804,0.9635731949807936,6.036436849986342,26.03643684998634,230.8193475062972,392.5364116444087,0.5880202209505907,25062018,2018-06-15 13:30:00,2018-06-18 13:30:00,2018-06-18 13:30:00,23.877976,24.721975,0.0353463375622791,24.59432041087452,23.161631589125488,upper,24.915308,1
1973,1530019800,22.403578,22.90331,21.719912,22.799977,111787416.0,-0.0643305267551717,0.8831600365368288,0.9474905632920004,12.979386943417676,15.017420214463447,254.8750513689432,341.42372518222504,0.7465065622868211,26062018,2018-06-18 13:30:00,2018-06-19 13:30:00,2018-06-19 13:30:00,24.721975,23.50331,-0.0492948075548171,25.437592642639657,24.006357357360343,lower,23.08331,-1
1974,1530106200,22.999977,23.385977,22.633311,22.966644,125006030.0,-0.0844278778376667,0.8419557159949171,0.9263835938325838,15.56073045521315,11.52551808287238,287.0968988863319,337.483425344832,0.8506992560982323,27062018,2018-06-19 13:30:00,2018-06-20 13:30:00,2018-06-20 13:30:00,23.50331,24.147976,0.0274287323785458,24.25845359655308,22.74816640344692,upper,24.291976,1
1975,1530192600,23.243977,23.80131,23.073977,23.328643,125970200.0,-0.0779423911886663,0.828955604846751,0.9068979960354172,27.58156979875028,18.70722906579369,293.87138244386,327.5892485346202,0.8970727328763451,28062018,2018-06-20 13:30:00,2018-06-21 13:30:00,2018-06-21 13:30:00,24.147976,23.16731,-0.0406106913473824,24.88506549130128,23.41088650869872,lower,23.084644,-1
1976,1530279000,23.55531,23.590643,22.827311,22.86331,97386037.0,-0.1077560257375571,0.7722029638634709,0.879958989601028,33.083046307964274,25.40844885397589,222.656715360247,310.9997290902382,0.7159386151607933,29062018,2018-06-21 13:30:00,2018-06-22 13:30:00,2018-06-22 13:30:00,23.16731,22.241978,-0.0399412793285021,23.929483281426236,22.405136718573768,lower,22.133311,-1
1977,1530538200,24.004643,24.318642,21.989978,22.337978,281396756.0,-0.1623417644666425,0.6770317840177249,0.8393735484843674,34.16049905036523,31.60837171902659,628.5834544799368,329.0869310902546,1.9100833095907503,2072018,2018-06-22 13:30:00,2018-06-25 13:30:00,2018-06-27 13:30:00,22.241978,22.966644,0.0325810051606021,23.014106510346707,21.46984948965329,upper,23.385977,1
1978,1530624600,22.116645,22.165978,20.645979,20.723979,184239754.0,-0.2986988784534304,0.4659999504175793,0.7646988288710098,27.217548956933893,31.487031438421127,381.8180792861166,322.27664976770467,1.1847525396622096,3072018,2018-06-25 13:30:00,2018-06-26 13:30:00,2018-06-27 13:30:00,22.200644,22.966644,0.0345035035920578,22.972942538367803,21.4283454616322,upper,23.385977,1
1979,1530797400,20.917312,20.959312,19.74798,20.610646,262145872.0,-0.3827108475871552,0.2863102693870658,0.6690211169742211,18.59976859515208,26.65927220081706,540.2995768153311,345.93932868222936,1.5618333390235484,5072018,2018-06-26 13:30:00,2018-06-27 13:30:00,2018-06-28 13:30:00,22.799977,23.328643,0.0231871286536824,23.59719057752861,22.002763422471386,upper,23.80131,1
1980,1530883800,20.33028,20.804646,20.133313,20.593313,132981897.0,-0.4225110766131761,0.1408822712077508,0.563393347820927,6.578929251614954,17.465415601233634,273.85378282547606,345.6380816911856,0.7923136868643831,6072018,2018-06-27 13:30:00,2018-06-28 13:30:00,2018-06-28 13:30:00,22.966644,23.328643,0.015761945889874,23.763747627803323,22.169540372196675,upper,23.80131,1
1981,1531143000,20.799313,21.234645,20.533313,21.233979,113951408.0,-0.3895589025079571,0.0764447196859805,0.4660036221939377,14.5657190578127,13.248138968193238,241.9641804492432,335.58384694217824,0.7210245148984603,9072018,2018-06-28 13:30:00,2018-06-29 13:30:00,2018-07-02 13:30:00,23.328643,22.337978,-0.042465607622355,24.118383847982184,22.53890215201781,lower,21.989978,-1
1982,1531229400,21.637312,21.845118,21.279979,21.497979,142072612.0,-0.335884399606894,0.0461481226853202,0.3820325222922142,30.64751329798377,17.26405386913714,305.42740292511485,343.04465248406007,0.8903429938739734,10072018,2018-06-29 13:30:00,2018-07-02 13:30:00,2018-07-02 13:30:00,22.86331,22.337978,-0.0229770754978171,23.648850013410105,22.077769986589896,lower,21.989978,-1
1983,1531315800,21.053312,21.462645,21.004646,21.263979,73261213.0,-0.3030508967018623,0.0032189014148862,0.3062697981167486,43.31598119120643,29.509737849000967,155.7824894746527,333.135396294631,0.4676251494358643,11072018,2018-07-02 13:30:00,2018-07-03 13:30:00,2018-07-03 13:30:00,22.337978,20.723979,-0.0722535853513688,23.11994388944281,21.55601211055719,lower,20.645979,-1
1984,1531402200,21.428645,21.548645,20.851312,21.113979,85817574.99999999,-0.2789499172589931,-0.0424175984569927,0.2365323188020003,53.21214880329033,42.39188109749351,181.1950476380925,322.54521116980703,0.5617663551132389,12072018,2018-07-03 13:30:00,2018-07-05 13:30:00,2018-07-05 13:30:00,20.723979,20.610646,-0.0054686891933253,21.52963814157208,19.91831985842792,lower,19.74798,-1
1985,1531488600,21.038646,21.305639,20.616646,21.257979,88136638.0,-0.2421875510628965,-0.0662021200266202,0.1759854310362762,67.29646810362058,54.60819936603912,187.3606799734602,311.8941409227671,0.6007188189529198,13072018,2018-07-05 13:30:00,2018-07-06 13:30:00,2018-07-10 13:30:00,20.610646,21.497979,0.0430521682823528,21.27164327610821,19.949648723891787,upper,21.845118,1
1986,1531747800,20.780646,21.010646,20.416646,20.673313,117279942.0,-0.2453661843296135,-0.1307222993757406,0.1146438849538728,58.40273442310365,59.63711711000485,242.4564949587846,313.87411888262085,0.7724641197621515,16072018,2018-07-06 13:30:00,2018-07-09 13:30:00,2018-07-10 13:30:00,20.593313,21.497979,0.0439300854602657,21.252139531450734,19.934486468549263,upper,21.845118,1
1987,1531834200,20.587313,21.649312,20.566646,21.512645,104943584.0,-0.181976968258003,-0.1128273253686309,0.069149642889372,59.984871441240536,61.89469132265492,225.761406761968,273.59191411082395,0.8251757274906845,17072018,2018-07-09 13:30:00,2018-07-10 13:30:00,2018-07-16 13:30:00,21.233979,20.673313,-0.0264041892478089,21.929584048616118,20.53837395138389,lower,20.416646,-1
1988,1531920600,21.666645,21.699978,21.083312,21.589978,84363248.99999999,-0.1284015149974441,-0.0913522508574331,0.037049264140011,66.88936539749584,61.75899042061334,182.14006899185216,253.62411308139752,0.7181496537491944,18072018,2018-07-10 13:30:00,2018-07-11 13:30:00,2018-07-13 13:30:00,21.497979,21.257979,-0.0111638400986437,22.16819350193782,20.82776449806218,lower,20.616646,-1
1989,1532007000,21.088646,21.569312,20.933979,21.348645,88730263.00000001,-0.1038295185643151,-0.0927376340653829,0.0110918844989322,71.28140089268241,66.05187924380625,189.4270885543636,218.5368642553008,0.8667969552865442,19072018,2018-07-11 13:30:00,2018-07-12 13:30:00,2018-07-13 13:30:00,21.263979,21.257979,-0.0002821673215535,21.90699137902671,20.620966620973288,lower,20.616646,-1
1990,1532093400,21.415312,21.549312,20.780599,20.905312,77498282.0,-0.1113789512524227,-0.1281318045665962,-0.0167528533141734,64.41697368473227,67.5292466583035,162.0125764673984,207.35274361949303,0.7813379926368513,20072018,2018-07-12 13:30:00,2018-07-13 13:30:00,2018-07-16 13:30:00,21.113979,20.673313,-0.0208708173859602,21.75108690086617,20.47687109913383,lower,20.416646,-1
1991,1532352600,20.122647,20.366646,19.523987,20.213313,164894369.0,-0.1542811477132005,-0.2096042879556741,-0.0553231402424735,61.97662695117415,65.89166717619626,333.3061492534497,216.4869404999137,1.5396131909101582,23072018,2018-07-13 13:30:00,2018-07-16 13:30:00,2018-07-16 13:30:00,21.257979,20.673313,-0.0275033670886587,21.868221788125556,20.64773621187445,lower,20.416646,-1
1992,1532439000,20.294706,20.514453,19.502994,19.828647,143861903.0,-0.1971278555612724,-0.3017329596940641,-0.1046051041327917,43.84535583878603,56.74631882489748,285.25868913352406,214.47006912075463,1.3300629328044502,24072018,2018-07-16 13:30:00,2018-07-17 13:30:00,2018-07-17 13:30:00,20.673313,21.512645,0.040599781950769,21.27443034018073,20.072195659819272,upper,21.649312,1
1993,1532525400,19.782647,20.641313,19.63348,20.582646,106412806.0,-0.1645774545670369,-0.3103269223415879,-0.1457494677745509,38.9795128138368,48.26716520126566,219.0257115764676,220.7943913309361,0.9919894715449656,25072018,2018-07-17 13:30:00,2018-07-18 13:30:00,2018-07-20 13:30:00,21.512645,20.905312,-0.0282314424841761,22.147228315034525,20.87806168496547,lower,20.780599,-1
1994,1532611800,20.323313,20.713313,20.24272,20.443313,69457899.0,-0.1431112081862828,-0.3246384780074045,-0.1815272698211216,37.147620875573445,39.99082984273209,141.99495695793868,216.8743822629207,0.6547336549219338,26072018,2018-07-18 13:30:00,2018-07-19 13:30:00,2018-07-19 13:30:00,21.589978,21.348645,-0.011178010463929,22.18977638277637,20.990179617223628,lower,20.933979,-1
1995,1532698200,20.483313,20.512866,19.68934,19.81198,85549975.0,-0.1607897024944884,-0.3825143979392322,-0.2217246954447437,35.27186055024761,37.13299807988594,169.49143937005,215.08745820257968,0.7880117268874637,27072018,2018-07-19 13:30:00,2018-07-20 13:30:00,2018-07-23 13:30:00,21.348645,20.213313,-0.053180518014141,21.921153404326237,20.776136595673773,lower,19.523987,-1
1996,1532957400,19.726647,19.73998,19.075314,19.344647,102211182.0,-0.1912440569004231,-0.4607797665702726,-0.2695357096698495,35.446167736963204,35.95521638759475,197.72392352427536,210.6142010591288,0.9387967313218613,30072018,2018-07-20 13:30:00,2018-07-23 13:30:00,2018-07-23 13:30:00,20.905312,20.213313,-0.0331015868120025,21.44486318076818,20.365760819231813,lower,19.523987,-1
1997,1533043800,19.483314,19.88798,19.271314,19.87598,76153816.0,-0.1639411903801771,-0.4744621976450709,-0.3105210072648938,47.63762092712986,39.451883071446886,151.36317237396798,203.1743776203288,0.7449914410803304,31072018,2018-07-23 13:30:00,2018-07-24 13:30:00,2018-07-24 13:30:00,20.213313,19.828647,-0.0190303291696912,20.72593451226239,19.700691487737608,lower,19.502994,-1
1998,1533130200,19.86598,20.19998,19.533314,20.05598,151941601.0,-0.1239160742528371,-0.4654161000809402,-0.341500025828103,48.62995985945646,43.90458284118317,304.73377108239805,215.4337478293833,1.4145126942865862,1082018,2018-07-24 13:30:00,2018-07-25 13:30:00,2018-07-25 13:30:00,19.828647,20.582646,0.0380257412419516,20.33542312174135,19.32187087825865,upper,20.641313,1
1999,1533216600,21.895978,23.332643,21.543978,23.302643,348224778.0,0.1179746169064706,-0.1940317546950147,-0.3120063716014854,56.17364869044934,50.813743159011885,811.4557685488254,277.6366158288296,2.922726046513654,2082018,2018-07-25 13:30:00,2018-07-26 13:30:00,2018-07-27 13:30:00,20.582646,19.81198,-0.0374425134649841,21.12596568677424,20.039326313225768,lower,19.68934,-1
2000,1533303000,23.18731,23.666643,22.83531,23.21131,204847494.00000003,0.2604184354053143,0.0135166726551574,-0.2469017627501568,70.08134091813949,58.2949831560151,475.4778685957141,308.98314504166115,1.5388472679686265,3082018,2018-07-26 13:30:00,2018-07-27 13:30:00,2018-07-27 13:30:00,20.443313,19.81198,-0.0308821275690491,20.97985268272771,19.90677331727229,lower,19.68934,-1
2001,1533562200,23.030644,23.66531,22.787977,22.799311,128465093.0,0.3120060391064195,0.1431057861328675,-0.168900252973552,82.99990045887309,69.7516300224873,292.89156079509223,304.9416861958253,0.9604838369228572,6082018,2018-07-27 13:30:00,2018-07-30 13:30:00,2018-07-30 13:30:00,19.81198,19.344647,-0.0235884045915653,20.333656988357653,19.290303011642347,lower,19.075314,-1
2002,1533648600,22.922644,25.830641,22.609984,25.304641,463136983.0,0.4894084166112619,0.4428602677905253,-0.0465481488207365,89.76667026510674,80.94930388070644,1171.9515088638104,393.610968168854,2.9774361073217315,7082018,2018-07-30 13:30:00,2018-07-31 13:30:00,2018-07-31 13:30:00,19.344647,19.87598,0.0274666681692356,19.855968112840294,18.8333258871597,upper,19.88798,1
2003,1533735000,24.605975,25.509308,24.474642,24.689309,368567813.0,0.5361005119435843,0.6235774911087439,0.0874769791651595,89.46343256861954,87.41000109753311,909.9684622611215,462.70524323731934,1.966626649602073,8082018,2018-07-31 13:30:00,2018-08-01 13:30:00,2018-08-02 13:30:00,19.87598,23.302643,0.1724022161422984,20.41895691243164,19.33300308756836,upper,23.332643,1
2004,1533821400,24.369976,24.467309,23.048644,23.496643,257757422.00000003,0.4603522692655791,0.6629173157471335,0.2025650464815543,78.47020438071544,85.90010240481392,605.6434125334347,509.0700887948689,1.1897053585827162,9082018,2018-08-01 13:30:00,2018-08-02 13:30:00,2018-08-02 13:30:00,20.05598,23.302643,0.1618800477463578,20.506771271660853,19.60518872833915,upper,23.332643,1
2005,1533907800,23.599976,23.999976,23.066644,23.69931,173280833.0,0.3998292992017966,0.7023516704838002,0.3025223712820035,69.3093909380991,79.08100929581137,410.663617832523,533.1873066411163,0.7702051656472331,10082018,2018-08-02 13:30:00,2018-08-03 13:30:00,2018-08-07 13:30:00,23.302643,25.304641,0.0859129155435287,24.30052231551579,22.304763684484207,upper,25.830641,1
2006,1534167000,24.075309,24.212642,23.267977,23.760643,156958371.0,0.3420910516022292,0.7301361857847901,0.3880451341825608,63.74846301038563,70.50935277640006,372.9431819192553,550.7092324806142,0.6772052472034478,13082018,2018-08-03 13:30:00,2018-08-06 13:30:00,2018-08-07 13:30:00,23.21131,25.304641,0.0901858188960467,24.206092209741225,22.216527790258777,upper,25.830641,1
2007,1534253400,23.896643,23.946609,23.139977,23.175977,104796509.0,0.2471191067282413,0.6969440175928625,0.4498249108646212,48.9511316920569,60.66966188018055,242.8761482264293,559.8605300658604,0.4338154507835336,14082018,2018-08-06 13:30:00,2018-08-07 13:30:00,2018-08-07 13:30:00,22.799311,25.304641,0.109886215421159,23.77494866428561,21.823673335714396,upper,25.830641,1
2008,1534339800,22.793704,22.965977,22.142645,22.579311,136519006.0,0.1324593416261218,0.6153990878972735,0.4829397462711516,35.06060955349724,49.25340141864658,308.25050938848665,560.2122038964692,0.5502388331501848,15082018,2018-08-07 13:30:00,2018-08-08 13:30:00,2018-08-09 13:30:00,25.304641,23.496643,-0.0714492649787049,26.541397387409173,24.067884612590827,lower,23.048644,-1
2009,1534426200,22.660644,22.818644,22.254644,22.363311,90960585.0,0.0354615997558808,0.5272667459660028,0.4918051462101219,26.576266145928248,36.862669130494126,203.41798510969352,499.40842555255614,0.4073178879283575,16082018,2018-08-08 13:30:00,2018-08-09 13:30:00,2018-08-09 13:30:00,24.689309,23.496643,-0.0483069817790365,25.905421782411143,23.47319621758886,lower,23.048644,-1
2010,1534512600,21.566645,21.784645,20.235313,20.366646,284379464.0,-0.1590998507137295,0.29293033281796,0.4520301835316895,16.485255593800186,26.040710431075222,579.1855872957743,509.77919742256216,1.1361499061243183,17082018,2018-08-09 13:30:00,2018-08-10 13:30:00,2018-08-15 13:30:00,23.496643,22.579311,-0.0390409813010308,24.68993228834816,22.30335371165184,lower,22.142645,-1
2011,1534771800,19.446881,20.566646,19.213314,20.562646,261035286.0,-0.2643197323020014,0.1216305181541876,0.3859502504561891,8.818806971191028,17.293442903639818,536.7576179526757,534.1658031383205,1.004852079259151,20082018,2018-08-10 13:30:00,2018-08-13 13:30:00,2018-08-15 13:30:00,23.69931,22.579311,-0.0472587176588685,24.90294356938624,22.49567643061376,lower,22.142645,-1
2012,1534858200,20.707313,21.652645,20.599979,21.459979,197583647.0,-0.2626663775342612,0.0576172785383626,0.3202836560726238,13.801212576076704,13.035091713689305,424.0140915363413,459.3720614055736,0.923029777298504,21082018,2018-08-13 13:30:00,2018-08-14 13:30:00,2018-08-15 13:30:00,23.760643,22.579311,-0.0497180147860477,24.952622183880305,22.56866381611969,lower,22.142645,-1
2013,1534944600,21.391312,21.591978,20.977979,21.442645,89189414.0,-0.2518868615909541,0.0054250790839311,0.2573119406748853,22.125000843406305,14.91500679689134,191.245694216003,387.4997846010618,0.4935375497379798,22082018,2018-08-14 13:30:00,2018-08-15 13:30:00,2018-08-17 13:30:00,23.175977,20.366646,-0.1212173709009117,24.33621149676318,22.015742503236822,lower,20.235313,-1
2014,1535031000,21.275979,21.821312,21.206645,21.339979,77209367.0,-0.2408239124438268,-0.0437179498798983,0.1971059625639285,30.420371663485007,22.11552836098933,164.76462703832928,343.4119060515512,0.4797871714255465,23082018,2018-08-15 13:30:00,2018-08-16 13:30:00,2018-08-17 13:30:00,22.579311,20.366646,-0.0979952399787576,23.720203574435505,21.438418425564496,lower,20.235313,-1
2015,1535117400,21.379979,21.589978,21.293312,21.521312,54038514.00000001,-0.2114902118138281,-0.0672568022033566,0.1442334096104715,41.861699867521374,31.46902412480422,116.29797198103682,313.97534146640254,0.3704047949685293,24082018,2018-08-16 13:30:00,2018-08-17 13:30:00,2018-08-17 13:30:00,22.363311,20.366646,-0.0892830672524296,23.492771596401056,21.233850403598943,lower,20.235313,-1
2016,1535376600,21.199979,21.495645,20.587313,21.284645,196189516.0,-0.1984362336792969,-0.1038118824886495,0.0946243511906473,49.747607237874206,40.676559589626855,417.58242007818205,318.4392652822952,1.3113408602673318,27082018,2018-08-17 13:30:00,2018-08-20 13:30:00,2018-08-20 13:30:00,20.366646,20.562646,0.0096235776867728,21.47475044835548,19.25854155164452,lower,19.213314,-1
2017,1535463000,21.227312,21.258645,20.745979,20.790646,114736479.0,-0.2122404320682261,-0.1706761888946353,0.0415642431735907,46.27150343769748,45.96027018103101,238.5445518175434,318.00610564140663,0.7501256975441016,28082018,2018-08-20 13:30:00,2018-08-21 13:30:00,2018-08-23 13:30:00,20.562646,21.339979,0.037803160157501,21.67044821225019,19.45484378774981,upper,21.821312,1
2018,1535549400,20.684646,20.789979,20.24598,20.33398,111710991.0,-0.239288932562998,-0.2575469225301567,-0.0182579899671587,39.26865513582742,45.09592193713303,227.152905677418,309.8963452702997,0.7329964007135653,29082018,2018-08-21 13:30:00,2018-08-22 13:30:00,2018-08-28 13:30:00,21.459979,20.790646,-0.0311898254886457,22.62732770913147,20.29263029086853,time,20.790646,0
2019,1535635800,20.150647,20.306646,19.84798,20.20998,108250698.0,-0.2514454231094237,-0.3325647688539384,-0.0811193457445146,32.53742021488667,39.35919292947052,218.774444156604,311.4319911749908,0.7024790334839963,30082018,2018-08-22 13:30:00,2018-08-23 13:30:00,2018-08-29 13:30:00,21.442645,20.33398,-0.0517037427052492,22.597490890511907,20.28779910948809,lower,20.24598,-1
2020,1535722200,20.133313,20.35386,19.906647,20.110647,80626640.0,-0.2514833417094737,-0.3954735228813568,-0.1439901811718831,22.52371612087327,31.44326382386245,162.145389583608,269.7279714037742,0.6011441406678639,31082018,2018-08-23 13:30:00,2018-08-24 13:30:00,2018-08-30 13:30:00,21.339979,20.20998,-0.0529522076849278,22.488915769058217,20.191042230941783,lower,19.84798,-1
2021,1536067800,19.79598,19.879313,19.199981,19.263314,125257160.0,-0.2910860175636232,-0.5078477031264121,-0.2167616855627889,12.618132672057182,22.55975633593904,241.286800382824,240.180889646789,1.0046044909637122,4092018,2018-08-24 13:30:00,2018-08-27 13:30:00,2018-08-29 13:30:00,21.521312,20.33398,-0.0551700565467384,22.666983369260407,20.3756406307396,lower,20.24598,-1
